id_pessoa,habilidades_de_comunicacao,extroversao,amabilidade,conversacao
7177,60.0,62.2166172,36.7558147,21.1482751
7178,60.0,57.8253091,16.155288300000002,9.8413418
7179,60.0,59.735014799999995,17.7791453,10.418915400000001
7180,60.0,62.2166172,36.7558147,21.1482751
7181,60.0,57.8253091,16.155288300000002,9.8413418
7182,60.0,59.735014799999995,17.7791453,10.418915400000001
7183,60.0,62.2166172,36.7558147,21.1482751
7184,60.0,57.8253091,16.155288300000002,9.8413418
7185,60.0,59.735014799999995,17.7791453,10.418915400000001
7186,60.0,62.2166172,36.7558147,21.1482751
7187,60.0,57.8253091,16.155288300000002,9.8413418
7188,60.0,59.735014799999995,17.7791453,10.418915400000001
7189,60.0,62.2166172,36.7558147,21.1482751
7190,60.0,57.8253091,16.155288300000002,9.8413418
7191,60.0,59.735014799999995,17.7791453,10.418915400000001
7192,60.0,62.2166172,36.7558147,21.1482751
7193,60.0,57.8253091,16.155288300000002,9.8413418
7194,60.0,59.735014799999995,17.7791453,10.418915400000001
7195,60.0,62.2166172,36.7558147,21.1482751
7196,60.0,57.8253091,16.155288300000002,9.8413418
7197,60.0,59.735014799999995,17.7791453,10.418915400000001
7198,60.0,62.2166172,36.7558147,21.1482751
7199,60.0,57.8253091,16.155288300000002,9.8413418
7200,60.0,59.735014799999995,17.7791453,10.418915400000001
7201,60.0,62.2166172,36.7558147,21.1482751
7202,60.0,57.8253091,16.155288300000002,9.8413418
7203,60.0,59.735014799999995,17.7791453,10.418915400000001
7204,60.0,62.2166172,36.7558147,21.1482751
7205,60.0,57.8253091,16.155288300000002,9.8413418
7206,60.0,59.735014799999995,17.7791453,10.418915400000001
7207,60.0,62.2166172,36.7558147,21.1482751
7208,60.0,57.8253091,16.155288300000002,9.8413418
7209,60.0,59.735014799999995,17.7791453,10.418915400000001
7210,60.0,62.2166172,36.7558147,21.1482751
7211,60.0,57.8253091,16.155288300000002,9.8413418
7212,60.0,59.735014799999995,17.7791453,10.418915400000001
7213,60.0,62.2166172,36.7558147,21.1482751
7214,60.0,57.8253091,16.155288300000002,9.8413418
7215,60.0,59.735014799999995,17.7791453,10.418915400000001
7216,60.0,62.2166172,36.7558147,21.1482751
7217,60.0,57.8253091,16.155288300000002,9.8413418
7218,60.0,59.735014799999995,17.7791453,10.418915400000001
7219,60.0,62.2166172,36.7558147,21.1482751
7220,60.0,57.8253091,16.155288300000002,9.8413418
7221,60.0,59.735014799999995,17.7791453,10.418915400000001
7222,60.0,62.2166172,36.7558147,21.1482751
7223,60.0,57.8253091,16.155288300000002,9.8413418
7224,60.0,59.735014799999995,17.7791453,10.418915400000001
7225,60.0,62.2166172,36.7558147,21.1482751
7226,60.0,57.8253091,16.155288300000002,9.8413418
7227,60.0,59.735014799999995,17.7791453,10.418915400000001
7228,60.0,62.2166172,36.7558147,21.1482751
7229,60.0,57.8253091,16.155288300000002,9.8413418
7230,60.0,59.735014799999995,17.7791453,10.418915400000001
7231,60.0,62.2166172,36.7558147,21.1482751
7232,60.0,57.8253091,16.155288300000002,9.8413418
7233,60.0,59.735014799999995,17.7791453,10.418915400000001
7234,60.0,62.2166172,36.7558147,21.1482751
7235,60.0,57.8253091,16.155288300000002,9.8413418
7236,60.0,59.735014799999995,17.7791453,10.418915400000001
7237,60.0,62.2166172,36.7558147,21.1482751
7238,60.0,57.8253091,16.155288300000002,9.8413418
7239,60.0,59.735014799999995,17.7791453,10.418915400000001
7240,60.0,62.2166172,36.7558147,21.1482751
7241,60.0,57.8253091,16.155288300000002,9.8413418
7242,60.0,59.735014799999995,17.7791453,10.418915400000001
7243,60.0,62.2166172,36.7558147,21.1482751
7244,60.0,57.8253091,16.155288300000002,9.8413418
7245,60.0,59.735014799999995,17.7791453,10.418915400000001
7246,60.0,62.2166172,36.7558147,21.1482751
7247,60.0,57.8253091,16.155288300000002,9.8413418
7248,60.0,59.735014799999995,17.7791453,10.418915400000001
7249,60.0,62.2166172,36.7558147,21.1482751
7250,60.0,57.8253091,16.155288300000002,9.8413418
7251,60.0,59.735014799999995,17.7791453,10.418915400000001
7252,60.0,62.2166172,36.7558147,21.1482751
7253,60.0,57.8253091,16.155288300000002,9.8413418
7254,60.0,59.735014799999995,17.7791453,10.418915400000001
7255,60.0,62.2166172,36.7558147,21.1482751
7256,60.0,57.8253091,16.155288300000002,9.8413418
7257,60.0,59.735014799999995,17.7791453,10.418915400000001
7258,60.0,62.2166172,36.7558147,21.1482751
7259,60.0,57.8253091,16.155288300000002,9.8413418
7260,60.0,59.735014799999995,17.7791453,10.418915400000001
7261,60.0,62.2166172,36.7558147,21.1482751
7262,60.0,57.8253091,16.155288300000002,9.8413418
7263,60.0,59.735014799999995,17.7791453,10.418915400000001
7264,60.0,62.2166172,36.7558147,21.1482751
7265,60.0,57.8253091,16.155288300000002,9.8413418
7266,60.0,59.735014799999995,17.7791453,10.418915400000001
7267,60.0,62.2166172,36.7558147,21.1482751
7268,60.0,57.8253091,16.155288300000002,9.8413418
7269,60.0,59.735014799999995,17.7791453,10.418915400000001
7270,60.0,62.2166172,36.7558147,21.1482751
7271,60.0,57.8253091,16.155288300000002,9.8413418
7272,60.0,59.735014799999995,17.7791453,10.418915400000001
7273,60.0,62.2166172,36.7558147,21.1482751
7274,60.0,57.8253091,16.155288300000002,9.8413418
7275,60.0,59.735014799999995,17.7791453,10.418915400000001
7276,60.0,62.2166172,36.7558147,21.1482751
7277,60.0,57.8253091,16.155288300000002,9.8413418
7278,60.0,59.735014799999995,17.7791453,10.418915400000001
7279,60.0,62.2166172,36.7558147,21.1482751
7280,60.0,57.8253091,16.155288300000002,9.8413418
7281,60.0,59.735014799999995,17.7791453,10.418915400000001
7282,60.0,62.2166172,36.7558147,21.1482751
7283,60.0,57.8253091,16.155288300000002,9.8413418
7284,60.0,59.735014799999995,17.7791453,10.418915400000001
7285,60.0,62.2166172,36.7558147,21.1482751
7286,60.0,57.8253091,16.155288300000002,9.8413418
7287,60.0,59.735014799999995,17.7791453,10.418915400000001
7288,60.0,62.2166172,36.7558147,21.1482751
7289,60.0,57.8253091,16.155288300000002,9.8413418
7290,60.0,59.735014799999995,17.7791453,10.418915400000001
7291,60.0,62.2166172,36.7558147,21.1482751
7292,60.0,57.8253091,16.155288300000002,9.8413418
7293,60.0,59.735014799999995,17.7791453,10.418915400000001
7294,60.0,62.2166172,36.7558147,21.1482751
7295,60.0,57.8253091,16.155288300000002,9.8413418
7296,60.0,59.735014799999995,17.7791453,10.418915400000001
7297,60.0,62.2166172,36.7558147,21.1482751
7298,60.0,57.8253091,16.155288300000002,9.8413418
7299,60.0,59.735014799999995,17.7791453,10.418915400000001
7300,60.0,62.2166172,36.7558147,21.1482751
7301,60.0,57.8253091,16.155288300000002,9.8413418
7302,60.0,59.735014799999995,17.7791453,10.418915400000001
7303,60.0,62.2166172,36.7558147,21.1482751
7304,60.0,57.8253091,16.155288300000002,9.8413418
7305,60.0,59.735014799999995,17.7791453,10.418915400000001
7306,60.0,62.2166172,36.7558147,21.1482751
7307,60.0,57.8253091,16.155288300000002,9.8413418
7308,60.0,59.735014799999995,17.7791453,10.418915400000001
7309,60.0,62.2166172,36.7558147,21.1482751
7310,60.0,57.8253091,16.155288300000002,9.8413418
7311,60.0,59.735014799999995,17.7791453,10.418915400000001
7312,60.0,62.2166172,36.7558147,21.1482751
7313,60.0,57.8253091,16.155288300000002,9.8413418
7314,60.0,59.735014799999995,17.7791453,10.418915400000001
7315,60.0,62.2166172,36.7558147,21.1482751
7316,60.0,57.8253091,16.155288300000002,9.8413418
7317,60.0,59.735014799999995,17.7791453,10.418915400000001
7318,60.0,62.2166172,36.7558147,21.1482751
7319,60.0,57.8253091,16.155288300000002,9.8413418
7320,60.0,59.735014799999995,17.7791453,10.418915400000001
7321,60.0,62.2166172,36.7558147,21.1482751
7322,60.0,57.8253091,16.155288300000002,9.8413418
7323,60.0,59.735014799999995,17.7791453,10.418915400000001
7324,60.0,62.2166172,36.7558147,21.1482751
7325,60.0,57.8253091,16.155288300000002,9.8413418
7326,60.0,59.735014799999995,17.7791453,10.418915400000001
7327,60.0,62.2166172,36.7558147,21.1482751
7328,60.0,57.8253091,16.155288300000002,9.8413418
7329,60.0,59.735014799999995,17.7791453,10.418915400000001
7330,60.0,62.2166172,36.7558147,21.1482751
7331,60.0,57.8253091,16.155288300000002,9.8413418
7332,60.0,59.735014799999995,17.7791453,10.418915400000001
7333,60.0,62.2166172,36.7558147,21.1482751
7334,60.0,57.8253091,16.155288300000002,9.8413418
7335,60.0,59.735014799999995,17.7791453,10.418915400000001
7336,60.0,62.2166172,36.7558147,21.1482751
7337,60.0,57.8253091,16.155288300000002,9.8413418
7338,60.0,59.735014799999995,17.7791453,10.418915400000001
7339,60.0,62.2166172,36.7558147,21.1482751
7340,60.0,57.8253091,16.155288300000002,9.8413418
7341,60.0,59.735014799999995,17.7791453,10.418915400000001
7342,60.0,62.2166172,36.7558147,21.1482751
7343,60.0,57.8253091,16.155288300000002,9.8413418
7344,60.0,59.735014799999995,17.7791453,10.418915400000001
7345,60.0,62.2166172,36.7558147,21.1482751
7346,60.0,57.8253091,16.155288300000002,9.8413418
7347,60.0,59.735014799999995,17.7791453,10.418915400000001
7348,60.0,62.2166172,36.7558147,21.1482751
7349,60.0,57.8253091,16.155288300000002,9.8413418
7350,60.0,59.735014799999995,17.7791453,10.418915400000001
7351,60.0,62.2166172,36.7558147,21.1482751
7352,60.0,57.8253091,16.155288300000002,9.8413418
7353,60.0,59.735014799999995,17.7791453,10.418915400000001
7354,60.0,62.2166172,36.7558147,21.1482751
7355,60.0,57.8253091,16.155288300000002,9.8413418
7356,60.0,59.735014799999995,17.7791453,10.418915400000001
7357,60.0,62.2166172,36.7558147,21.1482751
7358,60.0,57.8253091,16.155288300000002,9.8413418
7359,60.0,59.735014799999995,17.7791453,10.418915400000001
7360,60.0,62.2166172,36.7558147,21.1482751
7361,60.0,57.8253091,16.155288300000002,9.8413418
7362,60.0,59.735014799999995,17.7791453,10.418915400000001
7363,60.0,62.2166172,36.7558147,21.1482751
7364,60.0,57.8253091,16.155288300000002,9.8413418
7365,60.0,59.735014799999995,17.7791453,10.418915400000001
7366,60.0,62.2166172,36.7558147,21.1482751
7367,60.0,57.8253091,16.155288300000002,9.8413418
7368,60.0,59.735014799999995,17.7791453,10.418915400000001
7369,60.0,62.2166172,36.7558147,21.1482751
7370,60.0,57.8253091,16.155288300000002,9.8413418
7371,60.0,59.735014799999995,17.7791453,10.418915400000001
7372,60.0,62.2166172,36.7558147,21.1482751
7373,60.0,57.8253091,16.155288300000002,9.8413418
7374,60.0,59.735014799999995,17.7791453,10.418915400000001
7375,60.0,62.2166172,36.7558147,21.1482751
7376,60.0,57.8253091,16.155288300000002,9.8413418
7377,60.0,59.735014799999995,17.7791453,10.418915400000001
7378,60.0,62.2166172,36.7558147,21.1482751
7379,60.0,57.8253091,16.155288300000002,9.8413418
7380,60.0,59.735014799999995,17.7791453,10.418915400000001
7381,60.0,62.2166172,36.7558147,21.1482751
7382,60.0,57.8253091,16.155288300000002,9.8413418
7383,60.0,59.735014799999995,17.7791453,10.418915400000001
7384,60.0,62.2166172,36.7558147,21.1482751
7385,60.0,57.8253091,16.155288300000002,9.8413418
7386,60.0,59.735014799999995,17.7791453,10.418915400000001
7387,60.0,62.2166172,36.7558147,21.1482751
7388,60.0,57.8253091,16.155288300000002,9.8413418
7389,60.0,59.735014799999995,17.7791453,10.418915400000001
7390,60.0,62.2166172,36.7558147,21.1482751
7391,60.0,57.8253091,16.155288300000002,9.8413418
7392,60.0,59.735014799999995,17.7791453,10.418915400000001
7393,60.0,62.2166172,36.7558147,21.1482751
7394,60.0,57.8253091,16.155288300000002,9.8413418
7395,60.0,59.735014799999995,17.7791453,10.418915400000001
7396,60.0,62.2166172,36.7558147,21.1482751
7397,60.0,57.8253091,16.155288300000002,9.8413418
7398,60.0,59.735014799999995,17.7791453,10.418915400000001
7399,60.0,62.2166172,36.7558147,21.1482751
7400,60.0,57.8253091,16.155288300000002,9.8413418
7401,60.0,59.735014799999995,17.7791453,10.418915400000001
7402,60.0,62.2166172,36.7558147,21.1482751
7403,60.0,57.8253091,16.155288300000002,9.8413418
7404,60.0,59.735014799999995,17.7791453,10.418915400000001
7405,60.0,62.2166172,36.7558147,21.1482751
7406,60.0,57.8253091,16.155288300000002,9.8413418
7407,60.0,59.735014799999995,17.7791453,10.418915400000001
7408,60.0,62.2166172,36.7558147,21.1482751
7409,60.0,57.8253091,16.155288300000002,9.8413418
7410,60.0,59.735014799999995,17.7791453,10.418915400000001
7411,60.0,62.2166172,36.7558147,21.1482751
7412,60.0,57.8253091,16.155288300000002,9.8413418
7413,60.0,59.735014799999995,17.7791453,10.418915400000001
7414,60.0,62.2166172,36.7558147,21.1482751
7415,60.0,57.8253091,16.155288300000002,9.8413418
7416,60.0,59.735014799999995,17.7791453,10.418915400000001
7417,60.0,62.2166172,36.7558147,21.1482751
7418,60.0,57.8253091,16.155288300000002,9.8413418
7419,60.0,59.735014799999995,17.7791453,10.418915400000001
7420,60.0,62.2166172,36.7558147,21.1482751
7421,60.0,57.8253091,16.155288300000002,9.8413418
7422,60.0,59.735014799999995,17.7791453,10.418915400000001
7423,60.0,62.2166172,36.7558147,21.1482751
7424,60.0,57.8253091,16.155288300000002,9.8413418
7425,60.0,59.735014799999995,17.7791453,10.418915400000001
7426,60.0,62.2166172,36.7558147,21.1482751
7427,60.0,57.8253091,16.155288300000002,9.8413418
7428,60.0,59.735014799999995,17.7791453,10.418915400000001
7429,60.0,62.2166172,36.7558147,21.1482751
7430,60.0,57.8253091,16.155288300000002,9.8413418
7431,60.0,59.735014799999995,17.7791453,10.418915400000001
7432,60.0,62.2166172,36.7558147,21.1482751
7433,60.0,57.8253091,16.155288300000002,9.8413418
7434,60.0,59.735014799999995,17.7791453,10.418915400000001
7435,60.0,62.2166172,36.7558147,21.1482751
7436,60.0,57.8253091,16.155288300000002,9.8413418
7437,60.0,59.735014799999995,17.7791453,10.418915400000001
7438,60.0,62.2166172,36.7558147,21.1482751
7439,60.0,57.8253091,16.155288300000002,9.8413418
7440,60.0,59.735014799999995,17.7791453,10.418915400000001
7441,60.0,62.2166172,36.7558147,21.1482751
7442,60.0,57.8253091,16.155288300000002,9.8413418
7443,60.0,59.735014799999995,17.7791453,10.418915400000001
7444,60.0,62.2166172,36.7558147,21.1482751
7445,60.0,57.8253091,16.155288300000002,9.8413418
7446,60.0,59.735014799999995,17.7791453,10.418915400000001
7447,60.0,62.2166172,36.7558147,21.1482751
7448,60.0,57.8253091,16.155288300000002,9.8413418
7449,60.0,59.735014799999995,17.7791453,10.418915400000001
7450,60.0,62.2166172,36.7558147,21.1482751
7451,60.0,57.8253091,16.155288300000002,9.8413418
7452,60.0,59.735014799999995,17.7791453,10.418915400000001
7453,60.0,62.2166172,36.7558147,21.1482751
7454,60.0,57.8253091,16.155288300000002,9.8413418
7455,60.0,59.735014799999995,17.7791453,10.418915400000001
7456,60.0,62.2166172,36.7558147,21.1482751
7457,60.0,57.8253091,16.155288300000002,9.8413418
7458,60.0,59.735014799999995,17.7791453,10.418915400000001
7459,60.0,62.2166172,36.7558147,21.1482751
7460,60.0,57.8253091,16.155288300000002,9.8413418
7461,60.0,59.735014799999995,17.7791453,10.418915400000001
7462,60.0,62.2166172,36.7558147,21.1482751
7463,60.0,57.8253091,16.155288300000002,9.8413418
7464,60.0,59.735014799999995,17.7791453,10.418915400000001
7465,60.0,62.2166172,36.7558147,21.1482751
7466,60.0,57.8253091,16.155288300000002,9.8413418
7467,60.0,59.735014799999995,17.7791453,10.418915400000001
7468,60.0,62.2166172,36.7558147,21.1482751
7469,60.0,57.8253091,16.155288300000002,9.8413418
7470,60.0,59.735014799999995,17.7791453,10.418915400000001
7471,60.0,62.2166172,36.7558147,21.1482751
7472,60.0,57.8253091,16.155288300000002,9.8413418
7473,60.0,59.735014799999995,17.7791453,10.418915400000001
7474,60.0,62.2166172,36.7558147,21.1482751
7475,60.0,57.8253091,16.155288300000002,9.8413418
7476,60.0,59.735014799999995,17.7791453,10.418915400000001
7477,60.0,62.2166172,36.7558147,21.1482751
7478,60.0,57.8253091,16.155288300000002,9.8413418
7479,60.0,59.735014799999995,17.7791453,10.418915400000001
7480,60.0,62.2166172,36.7558147,21.1482751
7481,60.0,57.8253091,16.155288300000002,9.8413418
7482,60.0,59.735014799999995,17.7791453,10.418915400000001
7483,60.0,62.2166172,36.7558147,21.1482751
7484,60.0,57.8253091,16.155288300000002,9.8413418
7485,60.0,59.735014799999995,17.7791453,10.418915400000001
7486,60.0,62.2166172,36.7558147,21.1482751
7487,60.0,57.8253091,16.155288300000002,9.8413418
7488,60.0,59.735014799999995,17.7791453,10.418915400000001
7489,60.0,62.2166172,36.7558147,21.1482751
7490,60.0,57.8253091,16.155288300000002,9.8413418
7491,60.0,59.735014799999995,17.7791453,10.418915400000001
7492,60.0,62.2166172,36.7558147,21.1482751
7493,60.0,57.8253091,16.155288300000002,9.8413418
7494,60.0,59.735014799999995,17.7791453,10.418915400000001
7495,60.0,62.2166172,36.7558147,21.1482751
7496,60.0,57.8253091,16.155288300000002,9.8413418
7497,60.0,59.735014799999995,17.7791453,10.418915400000001
7498,60.0,62.2166172,36.7558147,21.1482751
7499,60.0,57.8253091,16.155288300000002,9.8413418
7500,60.0,59.735014799999995,17.7791453,10.418915400000001
7501,60.0,62.2166172,36.7558147,21.1482751
7502,60.0,57.8253091,16.155288300000002,9.8413418
7503,60.0,59.735014799999995,17.7791453,10.418915400000001
7504,60.0,62.2166172,36.7558147,21.1482751
7505,60.0,57.8253091,16.155288300000002,9.8413418
7506,60.0,59.735014799999995,17.7791453,10.418915400000001
7507,60.0,62.2166172,36.7558147,21.1482751
7508,60.0,57.8253091,16.155288300000002,9.8413418
7509,60.0,59.735014799999995,17.7791453,10.418915400000001
7510,60.0,62.2166172,36.7558147,21.1482751
7511,60.0,57.8253091,16.155288300000002,9.8413418
7512,60.0,59.735014799999995,17.7791453,10.418915400000001
7513,60.0,62.2166172,36.7558147,21.1482751
7514,60.0,57.8253091,16.155288300000002,9.8413418
7515,60.0,59.735014799999995,17.7791453,10.418915400000001
7516,60.0,62.2166172,36.7558147,21.1482751
7517,60.0,57.8253091,16.155288300000002,9.8413418
7518,60.0,59.735014799999995,17.7791453,10.418915400000001
7519,60.0,62.2166172,36.7558147,21.1482751
7520,60.0,57.8253091,16.155288300000002,9.8413418
7521,60.0,59.735014799999995,17.7791453,10.418915400000001
7522,60.0,62.2166172,36.7558147,21.1482751
7523,60.0,57.8253091,16.155288300000002,9.8413418
7524,60.0,59.735014799999995,17.7791453,10.418915400000001
7525,60.0,62.2166172,36.7558147,21.1482751
7526,60.0,57.8253091,16.155288300000002,9.8413418
7527,60.0,59.735014799999995,17.7791453,10.418915400000001
7528,60.0,62.2166172,36.7558147,21.1482751
7529,60.0,57.8253091,16.155288300000002,9.8413418
7530,60.0,59.735014799999995,17.7791453,10.418915400000001
7531,60.0,62.2166172,36.7558147,21.1482751
7532,60.0,57.8253091,16.155288300000002,9.8413418
7533,60.0,59.735014799999995,17.7791453,10.418915400000001
7534,60.0,62.2166172,36.7558147,21.1482751
7535,60.0,57.8253091,16.155288300000002,9.8413418
7536,60.0,59.735014799999995,17.7791453,10.418915400000001
7537,60.0,62.2166172,36.7558147,21.1482751
7538,60.0,57.8253091,16.155288300000002,9.8413418
7539,60.0,59.735014799999995,17.7791453,10.418915400000001
7540,60.0,62.2166172,36.7558147,21.1482751
7541,60.0,57.8253091,16.155288300000002,9.8413418
7542,60.0,59.735014799999995,17.7791453,10.418915400000001
7543,60.0,62.2166172,36.7558147,21.1482751
7544,60.0,57.8253091,16.155288300000002,9.8413418
7545,60.0,59.735014799999995,17.7791453,10.418915400000001
7546,60.0,62.2166172,36.7558147,21.1482751
7547,60.0,57.8253091,16.155288300000002,9.8413418
7548,60.0,59.735014799999995,17.7791453,10.418915400000001
7549,60.0,62.2166172,36.7558147,21.1482751
7550,60.0,57.8253091,16.155288300000002,9.8413418
7551,60.0,59.735014799999995,17.7791453,10.418915400000001
7552,60.0,62.2166172,36.7558147,21.1482751
7553,60.0,57.8253091,16.155288300000002,9.8413418
7554,60.0,59.735014799999995,17.7791453,10.418915400000001
7555,60.0,62.2166172,36.7558147,21.1482751
7556,60.0,57.8253091,16.155288300000002,9.8413418
7557,60.0,59.735014799999995,17.7791453,10.418915400000001
7558,60.0,62.2166172,36.7558147,21.1482751
7559,60.0,57.8253091,16.155288300000002,9.8413418
7560,40.0,51.415913700000004,22.395616800000003,6.3332711999999995
7561,40.0,32.513680099999995,13.9915686,8.7614421
7562,40.0,25.925752600000003,7.294911699999999,1.9185015
7563,40.0,30.458382899999997,5.424901,1.6625880999999998
7564,40.0,35.2194334,9.2893063,7.6462238000000005
7565,40.0,41.0117945,6.877662700000001,4.541817699999999
7566,50.0,48.353514600000004,26.0396647,12.9722122
7567,50.0,38.8777978,5.3481918,2.4207311
7568,50.0,39.9628571,13.9132114,7.3634989
7569,50.0,31.7794419,6.9063873,5.907160999999999
7570,50.0,55.918652800000004,14.8681484,3.9528119999999998
7571,50.0,53.44132700000001,11.3522439,2.8253299999999997
7572,10.0,24.5141571,7.7177831,21.8882941
7573,10.0,51.415913700000004,22.395616800000003,6.3332711999999995
7574,10.0,32.513680099999995,13.9915686,8.7614421
7575,10.0,25.925752600000003,7.294911699999999,1.9185015
7576,10.0,30.458382899999997,5.424901,1.6625880999999998
7577,10.0,35.2194334,9.2893063,7.6462238000000005
7578,0.0,41.0117945,6.877662700000001,4.541817699999999
7579,0.0,48.353514600000004,26.0396647,12.9722122
7580,0.0,38.8777978,5.3481918,2.4207311
7581,0.0,39.9628571,13.9132114,7.3634989
7582,0.0,31.7794419,6.9063873,5.907160999999999
7583,0.0,55.918652800000004,14.8681484,3.9528119999999998
7584,30.0,53.44132700000001,11.3522439,2.8253299999999997
7585,30.0,24.5141571,7.7177831,21.8882941
7586,30.0,51.415913700000004,22.395616800000003,6.3332711999999995
7587,30.0,32.513680099999995,13.9915686,8.7614421
7588,30.0,25.925752600000003,7.294911699999999,1.9185015
7589,30.0,30.458382899999997,5.424901,1.6625880999999998
7590,20.0,35.2194334,9.2893063,7.6462238000000005
7591,20.0,41.0117945,6.877662700000001,4.541817699999999
7592,20.0,48.353514600000004,26.0396647,12.9722122
7593,20.0,38.8777978,5.3481918,2.4207311
7594,20.0,39.9628571,13.9132114,7.3634989
7595,20.0,31.7794419,6.9063873,5.907160999999999
7596,40.0,55.918652800000004,14.8681484,3.9528119999999998
7597,40.0,53.44132700000001,11.3522439,2.8253299999999997
7598,40.0,24.5141571,7.7177831,21.8882941
7599,40.0,51.415913700000004,22.395616800000003,6.3332711999999995
7600,40.0,32.513680099999995,13.9915686,8.7614421
7601,40.0,25.925752600000003,7.294911699999999,1.9185015
7602,50.0,30.458382899999997,5.424901,1.6625880999999998
7603,50.0,35.2194334,9.2893063,7.6462238000000005
7604,50.0,41.0117945,6.877662700000001,4.541817699999999
7605,50.0,48.353514600000004,26.0396647,12.9722122
7606,50.0,38.8777978,5.3481918,2.4207311
7607,50.0,39.9628571,13.9132114,7.3634989
7608,10.0,31.7794419,6.9063873,5.907160999999999
7609,10.0,55.918652800000004,14.8681484,3.9528119999999998
7610,10.0,53.44132700000001,11.3522439,2.8253299999999997
7611,10.0,24.5141571,7.7177831,21.8882941
7612,10.0,51.415913700000004,22.395616800000003,6.3332711999999995
7613,10.0,32.513680099999995,13.9915686,8.7614421
7614,0.0,25.925752600000003,7.294911699999999,1.9185015
7615,0.0,30.458382899999997,5.424901,1.6625880999999998
7616,0.0,35.2194334,9.2893063,7.6462238000000005
7617,0.0,41.0117945,6.877662700000001,4.541817699999999
7618,0.0,48.353514600000004,26.0396647,12.9722122
7619,0.0,38.8777978,5.3481918,2.4207311
7620,30.0,39.9628571,13.9132114,7.3634989
7621,30.0,31.7794419,6.9063873,5.907160999999999
7622,30.0,55.918652800000004,14.8681484,3.9528119999999998
7623,30.0,53.44132700000001,11.3522439,2.8253299999999997
7624,30.0,24.5141571,7.7177831,21.8882941
7625,30.0,51.415913700000004,22.395616800000003,6.3332711999999995
7626,20.0,32.513680099999995,13.9915686,8.7614421
7627,20.0,25.925752600000003,7.294911699999999,1.9185015
7628,20.0,30.458382899999997,5.424901,1.6625880999999998
7629,20.0,35.2194334,9.2893063,7.6462238000000005
7630,20.0,41.0117945,6.877662700000001,4.541817699999999
7631,20.0,48.353514600000004,26.0396647,12.9722122
7632,40.0,38.8777978,5.3481918,2.4207311
7633,40.0,39.9628571,13.9132114,7.3634989
7634,40.0,31.7794419,6.9063873,5.907160999999999
7635,40.0,55.918652800000004,14.8681484,3.9528119999999998
7636,40.0,53.44132700000001,11.3522439,2.8253299999999997
7637,40.0,24.5141571,7.7177831,21.8882941
7638,50.0,51.415913700000004,22.395616800000003,6.3332711999999995
7639,50.0,32.513680099999995,13.9915686,8.7614421
7640,50.0,25.925752600000003,7.294911699999999,1.9185015
7641,50.0,30.458382899999997,5.424901,1.6625880999999998
7642,50.0,35.2194334,9.2893063,7.6462238000000005
7643,50.0,41.0117945,6.877662700000001,4.541817699999999
7644,10.0,48.353514600000004,26.0396647,12.9722122
7645,10.0,38.8777978,5.3481918,2.4207311
7646,10.0,39.9628571,13.9132114,7.3634989
7647,10.0,31.7794419,6.9063873,5.907160999999999
7648,10.0,55.918652800000004,14.8681484,3.9528119999999998
7649,10.0,53.44132700000001,11.3522439,2.8253299999999997
7650,0.0,24.5141571,7.7177831,21.8882941
7651,0.0,51.415913700000004,22.395616800000003,6.3332711999999995
7652,0.0,32.513680099999995,13.9915686,8.7614421
7653,0.0,25.925752600000003,7.294911699999999,1.9185015
7654,0.0,30.458382899999997,5.424901,1.6625880999999998
7655,0.0,35.2194334,9.2893063,7.6462238000000005
7656,30.0,41.0117945,6.877662700000001,4.541817699999999
7657,30.0,48.353514600000004,26.0396647,12.9722122
7658,30.0,38.8777978,5.3481918,2.4207311
7659,30.0,39.9628571,13.9132114,7.3634989
7660,30.0,31.7794419,6.9063873,5.907160999999999
7661,30.0,55.918652800000004,14.8681484,3.9528119999999998
7662,20.0,53.44132700000001,11.3522439,2.8253299999999997
7663,20.0,24.5141571,7.7177831,21.8882941
7664,20.0,51.415913700000004,22.395616800000003,6.3332711999999995
7665,20.0,32.513680099999995,13.9915686,8.7614421
7666,20.0,25.925752600000003,7.294911699999999,1.9185015
7667,20.0,30.458382899999997,5.424901,1.6625880999999998
7668,40.0,35.2194334,9.2893063,7.6462238000000005
7669,40.0,41.0117945,6.877662700000001,4.541817699999999
7670,40.0,48.353514600000004,26.0396647,12.9722122
7671,40.0,38.8777978,5.3481918,2.4207311
7672,40.0,39.9628571,13.9132114,7.3634989
7673,40.0,31.7794419,6.9063873,5.907160999999999
7674,50.0,55.918652800000004,14.8681484,3.9528119999999998
7675,50.0,53.44132700000001,11.3522439,2.8253299999999997
7676,50.0,24.5141571,7.7177831,21.8882941
7677,50.0,51.415913700000004,22.395616800000003,6.3332711999999995
7678,50.0,32.513680099999995,13.9915686,8.7614421
7679,50.0,25.925752600000003,7.294911699999999,1.9185015
7680,10.0,30.458382899999997,5.424901,1.6625880999999998
7681,10.0,35.2194334,9.2893063,7.6462238000000005
7682,10.0,41.0117945,6.877662700000001,4.541817699999999
7683,10.0,48.353514600000004,26.0396647,12.9722122
7684,10.0,38.8777978,5.3481918,2.4207311
7685,10.0,39.9628571,13.9132114,7.3634989
7686,0.0,31.7794419,6.9063873,5.907160999999999
7687,0.0,55.918652800000004,14.8681484,3.9528119999999998
7688,0.0,53.44132700000001,11.3522439,2.8253299999999997
