id_pessoa,estabilidade_emocional,abertura_a_mudanca,autoaperfeicoamento,autotranscendencia,area_carreira
6405,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6406,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6407,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6408,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6409,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6410,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6411,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6412,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6413,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6414,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6415,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6416,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6417,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6418,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6419,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6420,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6421,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6422,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6423,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6424,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6425,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6426,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6427,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6428,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6429,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6430,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6431,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6432,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6433,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6434,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6435,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6436,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6437,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6438,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6439,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6440,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6441,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6442,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6443,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6444,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6445,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6446,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6447,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6448,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6449,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6450,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6451,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6452,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6453,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6454,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6455,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6456,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6457,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6458,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6459,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6460,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6461,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6462,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6463,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6464,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6465,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6466,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6467,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6468,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6469,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6470,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6471,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6472,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6473,43.4111634,41.658549099999995,42.5271234,34.9587924,seguranca_e_qualidade
6474,58.8691878,39.2355035,29.9242102,20.712633399999998,seguranca_e_qualidade
6475,62.9098796,43.1085797,36.7871571,26.2646021,seguranca_e_qualidade
6476,59.658933700000006,42.3127066,41.683068899999995,26.7003783,seguranca_e_qualidade
6477,47.4931019,46.230948,38.125352899999996,29.3353855,seguranca_e_qualidade
6478,86.7024138,43.8443683,23.068957700000002,19.9906907,seguranca_e_qualidade
6479,51.6842279,41.3448975,38.7533801,26.758828400000002,seguranca_e_qualidade
6480,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6481,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6482,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6483,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6484,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6485,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6486,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6487,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6488,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6489,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6490,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6491,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6492,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6493,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6494,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6495,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6496,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6497,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6498,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6499,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6500,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6501,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6502,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6503,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6504,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6505,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6506,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6507,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6508,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6509,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6510,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6511,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6512,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6513,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6514,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6515,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6516,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6517,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6518,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6519,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6520,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6521,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6522,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6523,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6524,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6525,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6526,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6527,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6528,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6529,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6530,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6531,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6532,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6533,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6534,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6535,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6536,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6537,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6538,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6539,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6540,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6541,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6542,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6543,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6544,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6545,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6546,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6547,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6548,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6549,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6550,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6551,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6552,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6553,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6554,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6555,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6556,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6557,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6558,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6559,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6560,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6561,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6562,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6563,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6564,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6565,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6566,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6567,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6568,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6569,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6570,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6571,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6572,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6573,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6574,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6575,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6576,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6577,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6578,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6579,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6580,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6581,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6582,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6583,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6584,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6585,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6586,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6587,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6588,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6589,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6590,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6591,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6592,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6593,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6594,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6595,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6596,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6597,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6598,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6599,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6600,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6601,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6602,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6603,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6604,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6605,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6606,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6607,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6608,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6609,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6610,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6611,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6612,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6613,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6614,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6615,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6616,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6617,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6618,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6619,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6620,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6621,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6622,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6623,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6624,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6625,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6626,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6627,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6628,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6629,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6630,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6631,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6632,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6633,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6634,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6635,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6636,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6637,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6638,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6639,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6640,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6641,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6642,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6643,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6644,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6645,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6646,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6647,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6648,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6649,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6650,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6651,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6652,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6653,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6654,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6655,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6656,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6657,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6658,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6659,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6660,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6661,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6662,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6663,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6664,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6665,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6666,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6667,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6668,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6669,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6670,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6671,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6672,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6673,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6674,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6675,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6676,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6677,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6678,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6679,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6680,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6681,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6682,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6683,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6684,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6685,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6686,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6687,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6688,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6689,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6690,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6691,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6692,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6693,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6694,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6695,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6696,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6697,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6698,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6699,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6700,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6701,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6702,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6703,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6704,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6705,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6706,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6707,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6708,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6709,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6710,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6711,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6712,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6713,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6714,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6715,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6716,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6717,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6718,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6719,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6720,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6721,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6722,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
6723,66.44115120000001,36.1337016,32.0527191,23.2052555,negocios_gestao_e_suporte
6724,45.125220399999996,50.6015653,27.492150199999998,28.7848138,negocios_gestao_e_suporte
6725,76.5810903,29.5096186,30.0494963,19.6731764,negocios_gestao_e_suporte
6726,57.69490029999999,26.013740000000002,39.2565119,9.220452,negocios_gestao_e_suporte
6727,66.6381516,32.715435,29.2379618,8.7208524,negocios_gestao_e_suporte
6728,77.2890324,39.6957143,42.2800269,17.3155888,negocios_gestao_e_suporte
6729,73.1024132,36.3834346,35.112463399999996,18.072127499999997,negocios_gestao_e_suporte
6730,67.2837001,43.7235167,38.5236459,18.9332337,negocios_gestao_e_suporte
6731,60.80280930000001,55.4862265,44.7812606,25.256797,negocios_gestao_e_suporte
6732,67.0540948,35.3007898,31.556424900000003,18.2230971,negocios_gestao_e_suporte
6733,63.5683451,46.1637715,35.412569,16.4734946,negocios_gestao_e_suporte
6734,51.111176400000005,38.6699662,39.3232828,24.646190700000002,negocios_gestao_e_suporte
6735,52.5568453,38.6111431,34.2252831,18.7869943,negocios_gestao_e_suporte
